accommodation_id,element,frequency
262701151,price_positive,0.002564102564
262701151,professionalism_negative,0.01538461538
262701151,proximity_airport_negative,0.002564102564
262701151,proximity_attractions_negative,0.002564102564
262701151,proximity_attractions_positive,0.005128205128
262701151,proximity_beach_positive,0.05641025641
262701151,proximity_public_transport_negative,0.005128205128
262701151,proximity_restaurants_negative,0.002564102564
262701151,proximity_sea_positive,0.002564102564
262701151,proximity_shops_positive,0.002564102564
262701151,proximity_to_hotel_negative,0.002564102564
262701151,proximity_to_hotel_positive,0.002564102564
262701151,reliability_positive,0.002564102564
262701151,renovation_status_negative,0.02307692308
262701151,renovation_status_positive,0.002564102564
262701151,responsiveness_to_requests_negative,0.01794871795
262701151,responsiveness_to_requests_positive,0.005128205128
262701151,restaurant_quality_negative,0.04871794872
262701151,restaurant_quality_positive,0.07179487179
262701151,sauna_positive,0.002564102564
262701151,scenic_surroundings_positive,0.02820512821
262701151,size_positive,0.01025641026
262701151,soundproofing_negative,0.002564102564
262701151,spa_quality_positive,0.005128205128
262701151,speed_negative,0.002564102564
262701151,staff_friendliness_negative,0.03333333333
262701151,staff_friendliness_positive,0.04615384615
262701151,staff_helpfulness_negative,0.007692307692
262701151,staff_helpfulness_positive,0.01794871795
262701151,temperature_control_negative,0.002564102564
262701151,unexpected_fees_negative,0.01538461538
262701151,value_for_money_negative,0.002564102564
262701151,value_for_money_positive,0.02307692308
262701151,views_negative,0.002564102564
262701151,views_positive,0.007692307692
291409718,air_conditioning_positive,0.005633802817
291409718,airport_transfer_positive,0.002816901408
291409718,availability_positive,0.01126760563
291409718,balcony_or_terrace_positive,0.0338028169
291409718,bathroom_quality_negative,0.01971830986
291409718,bathroom_quality_positive,0.002816901408
291409718,bed_comfort_negative,0.005633802817
291409718,bed_comfort_positive,0.03098591549
291409718,breakfast_quality_negative,0.002816901408
291409718,breakfast_quality_positive,0.07605633803
291409718,breakfast_variety_positive,0.008450704225
291409718,cleanliness_positive,0.04225352113
291409718,coffee_quality_negative,0.005633802817
291409718,concierge_service_positive,0.002816901408
291409718,design_style_negative,0.002816901408
291409718,design_style_positive,0.01408450704
291409718,dietary_options_positive,0.002816901408
291409718,early_checkin_positive,0.002816901408
291409718,flexibility_positive,0.002816901408
291409718,furniture_condition_positive,0.002816901408
291409718,housekeeping_service_positive,0.008450704225
291409718,in_room_facilities_negative,0.002816901408
291409718,in_room_facilities_positive,0.01690140845
291409718,layout_negative,0.002816901408
291409718,linens_freshness_negative,0.002816901408
291409718,mattress_quality_negative,0.002816901408
291409718,neighborhood_vibrancy_positive,0.002816901408
291409718,noise_levels_positive,0.01408450704
291409718,overall_atmosphere_positive,0.07605633803
291409718,overall_hotel_cleanliness_positive,0.02253521127
291409718,pool_size_negative,0.005633802817
291409718,professionalism_positive,0.002816901408
291409718,proximity_attractions_positive,0.01126760563
291409718,proximity_beach_negative,0.002816901408
291409718,proximity_beach_positive,0.1070422535
291409718,proximity_city_center_negative,0.01126760563
291409718,proximity_city_center_positive,0.1042253521
291409718,proximity_public_transport_negative,0.002816901408
291409718,proximity_public_transport_positive,0.002816901408
291409718,proximity_restaurants_positive,0.01971830986
291409718,proximity_sea_positive,0.01690140845
291409718,proximity_shops_positive,0.01126760563
291409718,reliability_positive,0.002816901408
291409718,responsiveness_to_requests_positive,0.01126760563
291409718,restaurant_quality_positive,0.005633802817
291409718,room_service_positive,0.002816901408
291409718,scenic_surroundings_positive,0.005633802817
291409718,size_negative,0.008450704225
291409718,size_positive,0.008450704225
291409718,staff_friendliness_positive,0.1070422535
291409718,staff_helpfulness_positive,0.06478873239
291409718,sunbeds_availability_negative,0.002816901408
291409718,value_for_money_positive,0.01408450704
291409718,views_positive,0.0338028169
291409718,wheelchair_accessibility_negative,0.002816901408
301823385,balcony_or_terrace_negative,0.008333333333
301823385,bathroom_quality_positive,0.008333333333
301823385,bed_comfort_positive,0.03333333333
301823385,breakfast_quality_negative,0.025
301823385,breakfast_quality_positive,0.05
301823385,breakfast_variety_positive,0.03333333333
301823385,cleanliness_positive,0.025
301823385,coffee_quality_positive,0.008333333333
301823385,design_style_positive,0.008333333333
301823385,early_checkin_negative,0.008333333333
301823385,early_checkin_positive,0.008333333333
301823385,ease_booking_payment_positive,0.008333333333
301823385,elevator_availability_negative,0.008333333333
301823385,evening_shows_negative,0.008333333333
301823385,gym_size_negative,0.008333333333
301823385,housekeeping_service_negative,0.025
301823385,housekeeping_service_positive,0.01666666667
301823385,in_room_facilities_positive,0.008333333333
301823385,local_cuisine_availability_positive,0.008333333333
301823385,maintenance_negative,0.008333333333
301823385,mattress_quality_positive,0.008333333333
301823385,noise_levels_negative,0.025
301823385,noise_levels_positive,0.01666666667
301823385,overall_atmosphere_positive,0.05
301823385,overall_hotel_cleanliness_positive,0.03333333333
301823385,proximity_attractions_positive,0.05833333333
301823385,proximity_beach_positive,0.05833333333
301823385,proximity_city_center_positive,0.06666666667
301823385,proximity_shops_negative,0.008333333333
301823385,renovation_status_negative,0.008333333333
301823385,renovation_status_positive,0.03333333333
301823385,responsiveness_to_requests_negative,0.008333333333
301823385,restaurant_price_positive,0.008333333333
301823385,restaurant_quality_positive,0.025
301823385,sauna_positive,0.008333333333
301823385,size_negative,0.008333333333
301823385,size_positive,0.01666666667
301823385,soundproofing_negative,0.008333333333
301823385,spa_quality_negative,0.008333333333
301823385,spa_quality_positive,0.008333333333
301823385,staff_friendliness_positive,0.1083333333
301823385,staff_helpfulness_positive,0.075
301823385,taxi_availability_positive,0.008333333333
301823385,value_for_money_positive,0.025
318624677,air_conditioning_negative,0.003184713376
318624677,balcony_or_terrace_negative,0.003184713376
318624677,balcony_or_terrace_positive,0.003184713376
318624677,bar_quality_negative,0.009554140127
318624677,bar_quality_positive,0.01592356688
318624677,bed_comfort_positive,0.02229299363
318624677,breakfast_quality_positive,0.01592356688
318624677,breakfast_variety_negative,0.003184713376
318624677,breakfast_variety_positive,0.01910828025
318624677,cleanliness_positive,0.04140127389
318624677,coverage_negative,0.003184713376
318624677,coverage_positive,0.003184713376
318624677,design_style_positive,0.009554140127
318624677,dietary_options_positive,0.009554140127
318624677,equipment_variety_negative,0.003184713376
318624677,evening_shows_negative,0.0127388535
318624677,housekeeping_service_negative,0.006369426752
318624677,housekeeping_service_positive,0.003184713376
318624677,in_room_facilities_positive,0.009554140127
318624677,layout_positive,0.003184713376
318624677,linens_freshness_positive,0.006369426752
318624677,live_music_negative,0.009554140127
318624677,live_music_positive,0.006369426752
318624677,local_cuisine_availability_negative,0.006369426752
318624677,local_cuisine_availability_positive,0.0127388535
318624677,maintenance_positive,0.003184713376
318624677,neighborhood_vibrancy_negative,0.003184713376
318624677,noise_levels_negative,0.009554140127
318624677,noise_levels_positive,0.003184713376
318624677,opening_hours_negative,0.003184713376
318624677,overall_atmosphere_positive,0.08917197452
318624677,overall_hotel_cleanliness_positive,0.03821656051
318624677,pest_control_negative,0.006369426752
318624677,pillow_quality_positive,0.003184713376
318624677,pool_bar_negative,0.006369426752
318624677,pool_bar_positive,0.01910828025
318624677,pool_cleanliness_positive,0.02547770701
318624677,pool_opening_hours_negative,0.003184713376
318624677,pool_size_positive,0.0127388535
318624677,professionalism_negative,0.003184713376
318624677,professionalism_positive,0.01910828025
318624677,proximity_attractions_positive,0.009554140127
318624677,proximity_beach_negative,0.006369426752
318624677,proximity_beach_positive,0.03503184713
318624677,proximity_city_center_positive,0.003184713376
318624677,proximity_restaurants_negative,0.003184713376
318624677,proximity_restaurants_positive,0.003184713376
318624677,proximity_sea_positive,0.01910828025
318624677,reliability_positive,0.003184713376
318624677,renovation_status_positive,0.02547770701
318624677,responsiveness_to_requests_negative,0.006369426752
318624677,responsiveness_to_requests_positive,0.009554140127
318624677,restaurant_quality_negative,0.009554140127
318624677,restaurant_quality_positive,0.09872611465
318624677,scenic_surroundings_negative,0.003184713376
318624677,size_positive,0.02547770701
318624677,smells_negative,0.003184713376
318624677,spa_quality_negative,0.003184713376
318624677,speed_positive,0.006369426752
318624677,staff_friendliness_positive,0.08917197452
318624677,staff_helpfulness_negative,0.003184713376
318624677,staff_helpfulness_positive,0.06050955414
318624677,sunbeds_availability_negative,0.003184713376
318624677,sunbeds_availability_positive,0.02547770701
318624677,themed_events_negative,0.003184713376
318624677,towels_freshness_positive,0.006369426752
318624677,unexpected_fees_negative,0.003184713376
318624677,value_for_money_negative,0.003184713376
318624677,value_for_money_positive,0.009554140127
318624677,views_negative,0.003184713376
318624677,views_positive,0.02229299363
318624677,wheelchair_accessibility_positive,0.003184713376
385261281,balcony_or_terrace_positive,0.05172413793
385261281,bar_quality_positive,0.06896551724
385261281,bathroom_quality_negative,0.03448275862
385261281,bathroom_quality_positive,0.01724137931
385261281,bed_comfort_positive,0.03448275862
385261281,cleanliness_positive,0.03448275862
385261281,design_style_positive,0.03448275862
385261281,furniture_condition_positive,0.01724137931
385261281,in_room_facilities_negative,0.01724137931
385261281,in_room_facilities_positive,0.1034482759
385261281,maintenance_negative,0.01724137931
385261281,overall_atmosphere_positive,0.08620689655
385261281,professionalism_negative,0.01724137931
385261281,proximity_beach_positive,0.1034482759
385261281,proximity_city_center_positive,0.01724137931
385261281,proximity_sea_positive,0.01724137931
385261281,reliability_negative,0.01724137931
385261281,renovation_status_positive,0.01724137931
385261281,responsiveness_to_requests_positive,0.01724137931
385261281,scenic_surroundings_positive,0.01724137931
385261281,staff_friendliness_positive,0.1034482759
385261281,staff_helpfulness_negative,0.01724137931
385261281,staff_helpfulness_positive,0.03448275862
385261281,toiletries_negative,0.01724137931
385261281,value_for_money_negative,0.01724137931
385261281,views_positive,0.06896551724
423133916,activities_for_families_positive,0.008547008547
423133916,air_conditioning_negative,0.008547008547
423133916,air_conditioning_positive,0.008547008547
423133916,airport_transfer_positive,0.008547008547
423133916,balcony_or_terrace_positive,0.02564102564
423133916,bathroom_quality_negative,0.008547008547
423133916,bed_comfort_negative,0.008547008547
423133916,bed_comfort_positive,0.008547008547
423133916,cleanliness_positive,0.03418803419
423133916,concierge_service_positive,0.008547008547
423133916,family_room_availability_positive,0.008547008547
423133916,in_room_facilities_positive,0.05982905983
423133916,layout_positive,0.008547008547
423133916,linens_freshness_positive,0.008547008547
423133916,mountain_views_positive,0.008547008547
423133916,overall_atmosphere_negative,0.008547008547
423133916,overall_atmosphere_positive,0.08547008547
423133916,pest_control_negative,0.008547008547
423133916,pool_cleanliness_positive,0.03418803419
423133916,pool_size_positive,0.01709401709
423133916,professionalism_positive,0.008547008547
423133916,proximity_attractions_positive,0.01709401709
423133916,proximity_beach_positive,0.07692307692
423133916,proximity_city_center_positive,0.008547008547
423133916,proximity_nightlife_positive,0.008547008547
423133916,proximity_public_transport_positive,0.008547008547
423133916,proximity_restaurants_positive,0.04273504274
423133916,proximity_sea_positive,0.01709401709
423133916,proximity_shops_positive,0.03418803419
423133916,proximity_to_hotel_positive,0.008547008547
423133916,reliability_positive,0.008547008547
423133916,responsiveness_to_requests_positive,0.04273504274
423133916,scenic_surroundings_positive,0.04273504274
423133916,shower_water_pressure_negative,0.008547008547
423133916,shower_water_pressure_positive,0.008547008547
423133916,size_positive,0.04273504274
423133916,special_experiences_positive,0.008547008547
423133916,staff_friendliness_positive,0.1025641026
423133916,staff_helpfulness_positive,0.03418803419
423133916,towels_freshness_positive,0.008547008547
423133916,value_for_money_positive,0.02564102564
423133916,views_positive,0.05128205128
423133916,wheelchair_accessibility_negative,0.008547008547
686552913,air_conditioning_negative,0.008064516129
686552913,availability_positive,0.01612903226
686552913,balcony_or_terrace_negative,0.02419354839
686552913,balcony_or_terrace_positive,0.07258064516
686552913,bathroom_quality_negative,0.02419354839
686552913,cleanliness_positive,0.02419354839
686552913,concierge_service_negative,0.008064516129
686552913,crib_availability_negative,0.008064516129
686552913,design_style_positive,0.04032258065
686552913,housekeeping_service_negative,0.008064516129
686552913,in_room_facilities_negative,0.0564516129
686552913,in_room_facilities_positive,0.09677419355
686552913,layout_positive,0.008064516129
686552913,maintenance_negative,0.008064516129
686552913,mountain_views_positive,0.008064516129
686552913,noise_levels_negative,0.01612903226
686552913,overall_atmosphere_positive,0.07258064516
686552913,overall_hotel_cleanliness_positive,0.03225806452
686552913,pool_cleanliness_positive,0.01612903226
686552913,pool_size_positive,0.02419354839
686552913,pool_temperature_positive,0.02419354839
686552913,proximity_attractions_positive,0.01612903226
686552913,proximity_beach_positive,0.008064516129
686552913,proximity_city_center_positive,0.008064516129
686552913,proximity_restaurants_positive,0.04838709677
686552913,proximity_shops_negative,0.01612903226
686552913,proximity_shops_positive,0.04032258065
686552913,proximity_to_hotel_negative,0.008064516129
686552913,reliability_negative,0.008064516129
686552913,renovation_status_positive,0.008064516129
686552913,responsiveness_to_requests_positive,0.03225806452
686552913,safety_area_positive,0.008064516129
686552913,size_positive,0.03225806452
686552913,soundproofing_negative,0.008064516129
686552913,speed_negative,0.008064516129
686552913,staff_friendliness_positive,0.02419354839
686552913,staff_helpfulness_positive,0.02419354839
686552913,sunbeds_availability_positive,0.008064516129
686552913,toiletries_negative,0.02419354839
686552913,towels_freshness_positive,0.008064516129
686552913,unexpected_fees_negative,0.04032258065
686552913,unexpected_fees_positive,0.008064516129
686552913,views_positive,0.01612903226
719899569,availability_positive,0.02083333333
719899569,balcony_or_terrace_positive,0.04166666667
719899569,bar_quality_negative,0.01041666667
719899569,bar_quality_positive,0.01041666667
719899569,bed_comfort_positive,0.0625
719899569,cleanliness_positive,0.07291666667
719899569,design_style_positive,0.03125
719899569,discounts_offers_negative,0.02083333333
719899569,discounts_offers_positive,0.01041666667
719899569,housekeeping_service_positive,0.02083333333
719899569,in_room_facilities_negative,0.01041666667
719899569,in_room_facilities_positive,0.07291666667
719899569,lighting_positive,0.01041666667
719899569,linens_freshness_positive,0.01041666667
719899569,neighborhood_vibrancy_negative,0.01041666667
719899569,noise_levels_negative,0.01041666667
719899569,noise_levels_positive,0.01041666667
719899569,overall_atmosphere_positive,0.03125
719899569,overall_hotel_cleanliness_positive,0.02083333333
719899569,proximity_beach_negative,0.01041666667
719899569,proximity_beach_positive,0.1354166667
719899569,proximity_city_center_positive,0.01041666667
719899569,proximity_public_transport_positive,0.01041666667
719899569,proximity_restaurants_positive,0.01041666667
719899569,proximity_sea_positive,0.02083333333
719899569,proximity_shops_positive,0.01041666667
719899569,reliability_positive,0.01041666667
719899569,renovation_status_positive,0.01041666667
719899569,responsiveness_to_requests_negative,0.01041666667
719899569,restaurant_price_negative,0.01041666667
719899569,safety_area_positive,0.01041666667
719899569,scenic_surroundings_positive,0.01041666667
719899569,security_positive,0.01041666667
719899569,shower_water_pressure_positive,0.01041666667
719899569,size_positive,0.04166666667
719899569,smells_positive,0.01041666667
719899569,staff_friendliness_positive,0.0625
719899569,staff_helpfulness_positive,0.02083333333
719899569,sunbeds_availability_positive,0.01041666667
719899569,towels_freshness_positive,0.02083333333
719899569,unexpected_fees_negative,0.01041666667
719899569,value_for_money_positive,0.01041666667
719899569,views_negative,0.01041666667
719899569,views_positive,0.02083333333
805330965,activities_for_families_positive,0.01694915254
805330965,availability_positive,0.01129943503
805330965,balcony_or_terrace_positive,0.03389830508
805330965,bathroom_quality_negative,0.03389830508
805330965,bathroom_quality_positive,0.01694915254
805330965,bed_comfort_positive,0.02824858757
805330965,cleanliness_positive,0.05084745763
805330965,design_style_positive,0.01694915254
805330965,flexibility_negative,0.005649717514
805330965,flexibility_positive,0.005649717514
805330965,housekeeping_service_positive,0.02259887006
805330965,in_room_facilities_negative,0.01694915254
805330965,in_room_facilities_positive,0.02824858757
805330965,layout_positive,0.005649717514
805330965,mountain_views_positive,0.005649717514
805330965,noise_levels_positive,0.02824858757
805330965,overall_atmosphere_positive,0.1016949153
805330965,overall_hotel_cleanliness_positive,0.05084745763
805330965,pest_control_negative,0.005649717514
805330965,pet_amenities_positive,0.005649717514
805330965,professionalism_negative,0.005649717514
805330965,proximity_attractions_positive,0.01129943503
805330965,proximity_beach_negative,0.01694915254
805330965,proximity_beach_positive,0.05084745763
805330965,proximity_city_center_negative,0.01129943503
805330965,proximity_city_center_positive,0.03389830508
805330965,proximity_public_transport_negative,0.005649717514
805330965,proximity_restaurants_positive,0.005649717514
805330965,proximity_sea_positive,0.005649717514
805330965,proximity_shops_positive,0.03389830508
805330965,renovation_status_negative,0.005649717514
805330965,renovation_status_positive,0.005649717514
805330965,responsiveness_to_requests_negative,0.005649717514
805330965,responsiveness_to_requests_positive,0.01694915254
805330965,restaurant_quality_negative,0.005649717514
805330965,safety_area_negative,0.01129943503
805330965,safety_area_positive,0.01694915254
805330965,scenic_surroundings_positive,0.04519774011
805330965,shower_water_pressure_negative,0.005649717514
805330965,size_positive,0.03389830508
805330965,staff_friendliness_positive,0.1186440678
805330965,staff_helpfulness_positive,0.0395480226
805330965,towels_freshness_positive,0.005649717514
805330965,value_for_money_positive,0.005649717514
805330965,views_positive,0.005649717514
808956581,balcony_or_terrace_positive,0.03896103896
808956581,cleanliness_positive,0.02597402597
808956581,concierge_service_positive,0.02597402597
808956581,design_style_positive,0.01298701299
808956581,furniture_condition_positive,0.02597402597
808956581,housekeeping_service_positive,0.01298701299
808956581,in_room_facilities_positive,0.03896103896
808956581,maintenance_positive,0.01298701299
808956581,neighborhood_vibrancy_positive,0.01298701299
808956581,noise_levels_positive,0.01298701299
808956581,overall_atmosphere_positive,0.09090909091
808956581,overall_hotel_cleanliness_positive,0.1168831169
808956581,pool_cleanliness_positive,0.02597402597
808956581,pool_size_positive,0.02597402597
808956581,price_positive,0.01298701299
808956581,proximity_attractions_positive,0.03896103896
808956581,proximity_beach_positive,0.02597402597
808956581,proximity_city_center_positive,0.05194805195
808956581,proximity_public_transport_positive,0.01298701299
808956581,proximity_restaurants_positive,0.01298701299
808956581,proximity_shops_positive,0.01298701299
808956581,renovation_status_positive,0.01298701299
808956581,responsiveness_to_requests_positive,0.01298701299
808956581,scenic_surroundings_positive,0.01298701299
808956581,security_positive,0.01298701299
808956581,staff_friendliness_positive,0.06493506494
808956581,staff_helpfulness_positive,0.09090909091
808956581,toiletries_positive,0.01298701299
808956581,towels_freshness_positive,0.01298701299
808956581,value_for_money_positive,0.01298701299
808956581,views_positive,0.1038961039
852389702,activities_for_families_positive,0.01315789474
852389702,air_conditioning_negative,0.02631578947
852389702,air_conditioning_positive,0.02631578947
852389702,balcony_or_terrace_positive,0.01315789474
852389702,bar_quality_positive,0.01315789474
852389702,bathroom_quality_negative,0.01315789474
852389702,bed_comfort_positive,0.03947368421
852389702,cleanliness_positive,0.03947368421
852389702,discounts_offers_positive,0.02631578947
852389702,furniture_condition_positive,0.01315789474
852389702,housekeeping_service_positive,0.01315789474
852389702,in_room_facilities_negative,0.01315789474
852389702,in_room_facilities_positive,0.02631578947
852389702,lighting_positive,0.01315789474
852389702,maintenance_negative,0.01315789474
852389702,mattress_quality_positive,0.01315789474
852389702,noise_levels_positive,0.01315789474
852389702,overall_atmosphere_positive,0.07894736842
852389702,overall_hotel_cleanliness_positive,0.02631578947
852389702,pillow_quality_positive,0.01315789474
852389702,pool_bar_positive,0.02631578947
852389702,pool_cleanliness_positive,0.09210526316
852389702,pool_opening_hours_positive,0.01315789474
852389702,pool_size_positive,0.01315789474
852389702,proximity_attractions_positive,0.02631578947
852389702,proximity_beach_negative,0.01315789474
852389702,proximity_beach_positive,0.02631578947
852389702,proximity_hiking_trails_negative,0.01315789474
852389702,proximity_hiking_trails_positive,0.01315789474
852389702,proximity_restaurants_positive,0.03947368421
852389702,proximity_sea_positive,0.01315789474
852389702,proximity_shops_positive,0.02631578947
852389702,responsiveness_to_requests_positive,0.01315789474
852389702,scenic_surroundings_positive,0.02631578947
852389702,shuttle_service_positive,0.01315789474
852389702,size_positive,0.02631578947
852389702,staff_friendliness_positive,0.09210526316
852389702,staff_helpfulness_positive,0.01315789474
852389702,sunbeds_availability_positive,0.01315789474
852389702,value_for_money_positive,0.01315789474
852389702,views_positive,0.02631578947
929925999,accessible_rooms_positive,0.004545454545
929925999,availability_negative,0.05909090909
929925999,availability_positive,0.03181818182
929925999,balcony_or_terrace_positive,0.009090909091
929925999,bar_quality_negative,0.009090909091
929925999,bar_quality_positive,0.004545454545
929925999,bathroom_quality_negative,0.009090909091
929925999,bathroom_quality_positive,0.009090909091
929925999,bed_comfort_positive,0.02727272727
929925999,breakfast_quality_negative,0.009090909091
929925999,breakfast_quality_positive,0.05454545455
929925999,breakfast_variety_positive,0.009090909091
929925999,cleanliness_positive,0.01818181818
929925999,design_style_positive,0.01818181818
929925999,dietary_options_positive,0.004545454545
929925999,elevator_availability_positive,0.004545454545
929925999,housekeeping_service_negative,0.004545454545
929925999,in_room_facilities_negative,0.004545454545
929925999,in_room_facilities_positive,0.01363636364
929925999,layout_positive,0.004545454545
929925999,linens_freshness_positive,0.004545454545
929925999,local_cuisine_availability_positive,0.004545454545
929925999,multilingual_staff_positive,0.004545454545
929925999,neighborhood_vibrancy_negative,0.004545454545
929925999,neighborhood_vibrancy_positive,0.009090909091
929925999,noise_levels_negative,0.004545454545
929925999,noise_levels_positive,0.004545454545
929925999,overall_atmosphere_positive,0.02727272727
929925999,overall_hotel_cleanliness_positive,0.04090909091
929925999,pet_amenities_positive,0.02272727273
929925999,pet_fees_negative,0.004545454545
929925999,pet_policy_positive,0.05454545455
929925999,professionalism_positive,0.004545454545
929925999,proximity_attractions_positive,0.01818181818
929925999,proximity_beach_positive,0.004545454545
929925999,proximity_city_center_negative,0.004545454545
929925999,proximity_city_center_positive,0.08636363636
929925999,proximity_nightlife_positive,0.009090909091
929925999,proximity_public_transport_positive,0.01363636364
929925999,proximity_restaurants_positive,0.02272727273
929925999,proximity_sea_positive,0.004545454545
929925999,proximity_shops_positive,0.009090909091
929925999,responsiveness_to_requests_positive,0.004545454545
929925999,restaurant_price_negative,0.004545454545
929925999,restaurant_quality_negative,0.009090909091
929925999,restaurant_quality_positive,0.01818181818
929925999,room_service_positive,0.004545454545
929925999,security_positive,0.02727272727
929925999,size_negative,0.009090909091
929925999,size_positive,0.02272727273
929925999,smells_negative,0.004545454545
929925999,soundproofing_negative,0.004545454545
929925999,special_experiences_positive,0.004545454545
929925999,staff_friendliness_positive,0.1
929925999,staff_helpfulness_positive,0.07727272727
929925999,temperature_control_negative,0.004545454545
929925999,temperature_control_positive,0.004545454545
929925999,toiletries_positive,0.004545454545
929925999,value_for_money_positive,0.009090909091
929925999,wheelchair_accessibility_negative,0.01363636364
957598963,availability_negative,0.006644518272
957598963,balcony_or_terrace_negative,0.003322259136
957598963,balcony_or_terrace_positive,0.01661129568
957598963,bar_quality_negative,0.003322259136
957598963,bar_quality_positive,0.01993355482
957598963,bathroom_quality_negative,0.006644518272
957598963,bathroom_quality_positive,0.006644518272
957598963,bed_comfort_negative,0.003322259136
957598963,bed_comfort_positive,0.01328903654
957598963,bike_rental_positive,0.003322259136
957598963,breakfast_quality_negative,0.01328903654
957598963,breakfast_quality_positive,0.05980066445
957598963,breakfast_variety_negative,0.009966777409
957598963,breakfast_variety_positive,0.01993355482
957598963,cleanliness_positive,0.006644518272
957598963,concierge_service_positive,0.003322259136
957598963,design_style_negative,0.003322259136
957598963,design_style_positive,0.03322259136
957598963,dietary_options_positive,0.003322259136
957598963,ease_booking_payment_negative,0.003322259136
957598963,evening_shows_negative,0.003322259136
957598963,family_room_availability_positive,0.006644518272
957598963,furniture_condition_negative,0.006644518272
957598963,housekeeping_service_negative,0.006644518272
957598963,housekeeping_service_positive,0.003322259136
957598963,in_room_facilities_negative,0.009966777409
957598963,in_room_facilities_positive,0.003322259136
957598963,layout_negative,0.009966777409
957598963,layout_positive,0.003322259136
957598963,lighting_negative,0.003322259136
957598963,lighting_positive,0.003322259136
957598963,live_music_negative,0.003322259136
957598963,maintenance_negative,0.003322259136
957598963,maintenance_positive,0.003322259136
957598963,mattress_quality_negative,0.003322259136
957598963,neighborhood_vibrancy_positive,0.01328903654
957598963,noise_levels_negative,0.006644518272
957598963,noise_levels_positive,0.006644518272
957598963,overall_atmosphere_positive,0.05315614618
957598963,overall_hotel_cleanliness_negative,0.003322259136
957598963,overall_hotel_cleanliness_positive,0.05315614618
957598963,pool_bar_negative,0.003322259136
957598963,pool_bar_positive,0.01661129568
957598963,pool_cleanliness_positive,0.01328903654
957598963,pool_size_negative,0.01661129568
957598963,pool_size_positive,0.02657807309
957598963,pool_temperature_negative,0.003322259136
957598963,professionalism_positive,0.003322259136
957598963,proximity_airport_negative,0.006644518272
957598963,proximity_airport_positive,0.02325581395
957598963,proximity_attractions_positive,0.01328903654
957598963,proximity_beach_positive,0.05315614618
957598963,proximity_city_center_negative,0.003322259136
957598963,proximity_city_center_positive,0.03322259136
957598963,proximity_nightlife_positive,0.006644518272
957598963,proximity_public_transport_positive,0.003322259136
957598963,proximity_restaurants_positive,0.02657807309
957598963,proximity_sea_positive,0.003322259136
957598963,proximity_shops_positive,0.01328903654
957598963,proximity_to_hotel_negative,0.003322259136
957598963,responsiveness_to_requests_negative,0.009966777409
957598963,restaurant_price_negative,0.006644518272
957598963,restaurant_quality_negative,0.003322259136
957598963,restaurant_quality_positive,0.01993355482
957598963,scenic_surroundings_positive,0.006644518272
957598963,size_negative,0.04651162791
957598963,size_positive,0.009966777409
957598963,smells_negative,0.009966777409
957598963,soundproofing_negative,0.006644518272
957598963,special_experiences_positive,0.006644518272
957598963,staff_friendliness_negative,0.003322259136
957598963,staff_friendliness_positive,0.06312292359
957598963,staff_helpfulness_positive,0.02657807309
957598963,sunbeds_availability_negative,0.01661129568
957598963,sunbeds_availability_positive,0.003322259136
957598963,taxi_availability_positive,0.003322259136
957598963,toiletries_negative,0.003322259136
957598963,unexpected_fees_negative,0.01328903654
957598963,value_for_money_negative,0.003322259136
957598963,value_for_money_positive,0.003322259136
957598963,views_positive,0.01328903654
983336836,activities_for_families_positive,0.01063829787
983336836,availability_positive,0.03191489362
983336836,balcony_or_terrace_positive,0.02127659574
983336836,bathroom_quality_positive,0.03191489362
983336836,bed_comfort_positive,0.02127659574
983336836,breakfast_quality_positive,0.01063829787
983336836,cleanliness_positive,0.05319148936
983336836,coffee_quality_positive,0.01063829787
983336836,design_style_positive,0.02127659574
983336836,furniture_condition_positive,0.01063829787
983336836,in_room_facilities_negative,0.02127659574
983336836,in_room_facilities_positive,0.04255319149
983336836,layout_positive,0.01063829787
983336836,neighborhood_vibrancy_positive,0.01063829787
983336836,noise_levels_positive,0.04255319149
983336836,overall_atmosphere_positive,0.05319148936
983336836,overall_hotel_cleanliness_positive,0.01063829787
983336836,play_area_positive,0.01063829787
983336836,price_positive,0.01063829787
983336836,proximity_attractions_positive,0.02127659574
983336836,proximity_beach_negative,0.01063829787
983336836,proximity_beach_positive,0.06382978723
983336836,proximity_city_center_positive,0.05319148936
983336836,proximity_restaurants_positive,0.02127659574
983336836,renovation_status_positive,0.02127659574
983336836,responsiveness_to_requests_positive,0.02127659574
983336836,restaurant_quality_positive,0.01063829787
983336836,scenic_surroundings_positive,0.03191489362
983336836,size_positive,0.02127659574
983336836,special_experiences_positive,0.01063829787
983336836,staff_friendliness_positive,0.1170212766
983336836,staff_helpfulness_positive,0.05319148936
983336836,sunbeds_availability_positive,0.01063829787
983336836,towels_freshness_positive,0.01063829787
983336836,value_for_money_positive,0.02127659574
983336836,views_positive,0.06382978723
1039571744,airport_transfer_negative,0.006711409396
1039571744,balcony_or_terrace_negative,0.006711409396
1039571744,balcony_or_terrace_positive,0.006711409396
1039571744,bar_quality_negative,0.02013422819
1039571744,bar_quality_positive,0.02684563758
1039571744,bathroom_quality_negative,0.006711409396
1039571744,bed_comfort_positive,0.006711409396
1039571744,breakfast_quality_negative,0.006711409396
1039571744,breakfast_quality_positive,0.01342281879
1039571744,breakfast_variety_negative,0.006711409396
